contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
AAPL260116C00245000,2024-05-07 17:58:48+00:00,245.0,7.15,7.1,7.25,0.05000019,0.70422804,100.0,1626,0.2560194027709961,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00250000,2024-05-07 17:42:01+00:00,250.0,6.2,6.25,6.35,0.19999981,3.3333302,33.0,9694,0.25318129638671877,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00255000,2024-05-07 16:57:36+00:00,255.0,5.38,5.5,5.6,-0.059999943,-1.1029401,1.0,677,0.2512892254638671,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00260000,2024-05-07 16:25:40+00:00,260.0,4.65,4.8,4.95,-0.089999676,-1.8987274,9.0,608,0.24985491363525392,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00265000,2024-05-07 13:44:44+00:00,265.0,4.68,4.2,4.35,0.5899997,14.42542,20.0,854,0.24817646362304688,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00270000,2024-05-03 17:40:53+00:00,270.0,4.3,3.7,3.8,0.0,0.0,8.0,291,0.2462843927001953,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00275000,2024-05-07 13:35:23+00:00,275.0,3.51,3.25,3.35,0.31999993,10.031345,10.0,270,0.2452468054199219,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00280000,2024-05-07 13:47:53+00:00,280.0,3.2,2.85,2.95,0.42000008,15.107917,2.0,265,0.2442702526855469,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00285000,2024-05-06 19:54:05+00:00,285.0,2.49,2.5,2.74,0.0,0.0,21.0,122,0.24658956542968752,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00290000,2024-05-07 14:49:27+00:00,290.0,2.26,2.2,2.3,0.1500001,7.1090097,11.0,636,0.24292749267578123,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00300000,2024-05-07 17:58:07+00:00,300.0,1.75,1.72,1.82,0.0,0.0,49.0,16526,0.24262231994628902,False,REGULAR,USD,Call,2026-01-16
AAPL260116C00310000,2024-05-07 17:10:23+00:00,310.0,1.41,1.37,1.55,0.03999996,2.9197052,43.0,3227,0.24604025451660155,False,REGULAR,USD,Call,2026-01-16
AAPL260116P00050000,2024-05-06 16:55:54+00:00,50.0,0.13,0.11,0.22,0.0,0.0,3.0,522,0.43994700683593746,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00055000,2024-04-29 19:33:05+00:00,55.0,0.18,0.07,0.26,0.0,0.0,10.0,75,0.4184628466796875,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00060000,2024-05-02 19:37:06+00:00,60.0,0.24,0.11,0.3,0.0,0.0,1.0,37,0.397466962890625,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00065000,2024-05-07 14:44:00+00:00,65.0,0.24,0.19,0.31,-0.060000017,-20.000006,310.0,32,0.37256486816406253,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00070000,2024-04-29 19:34:22+00:00,70.0,0.39,0.24,0.41,0.0,0.0,10.0,57,0.362311064453125,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00075000,2024-05-07 13:31:40+00:00,75.0,0.36,0.33,0.45,-0.029999971,-7.692301,534.0,391,0.34326828613281246,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00080000,2024-04-29 19:34:50+00:00,80.0,0.66,0.39,0.58,0.0,0.0,10.0,261,0.33411310424804685,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00085000,2024-05-03 17:33:21+00:00,85.0,0.64,0.52,0.69,0.0,0.0,6.0,518,0.3215399877929687,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00090000,2024-05-03 18:29:30+00:00,90.0,0.75,0.69,0.86,0.0,0.0,6.0,880,0.31238480590820306,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00095000,2024-05-06 19:00:46+00:00,95.0,0.95,0.85,1.06,0.0,0.0,10.0,2069,0.30359583129882806,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00100000,2024-05-03 18:52:07+00:00,100.0,1.09,1.11,1.22,0.0,0.0,13.0,717,0.2912668530273437,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00105000,2024-05-06 17:29:27+00:00,105.0,1.45,1.3,1.53,0.0,0.0,1.0,340,0.28504132934570303,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00110000,2024-05-07 16:30:16+00:00,110.0,1.75,1.61,1.75,0.059999943,3.5502923,2.0,752,0.273444765625,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00115000,2024-05-06 16:45:29+00:00,115.0,2.1,1.95,2.03,0.0,0.0,2.0,450,0.263251996459961,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00120000,2024-05-06 18:07:25+00:00,120.0,2.53,2.36,2.44,0.0,0.0,4.0,1969,0.2559888854980469,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00125000,2024-05-06 17:19:41+00:00,125.0,3.05,2.84,2.98,0.0,0.0,8.0,2210,0.25049577636718745,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00130000,2024-05-07 16:33:30+00:00,130.0,3.55,3.4,3.5,-0.10000014,-2.73973,1.0,1661,0.24268335449218748,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00135000,2024-05-07 16:34:12+00:00,135.0,4.23,4.05,4.15,0.23000002,5.7500005,2.0,1962,0.23609162353515623,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00140000,2024-05-07 14:53:47+00:00,140.0,4.85,4.8,4.9,-0.26999998,-5.273437,2.0,2319,0.2296829962158203,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00145000,2024-05-07 15:37:55+00:00,145.0,5.81,5.7,5.8,-0.13999987,-2.352939,4.0,1970,0.224067817993164,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00150000,2024-05-07 14:57:12+00:00,150.0,6.75,6.65,6.8,-0.19999981,-2.877695,5.0,9654,0.2181474670410156,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00155000,2024-05-06 17:47:05+00:00,155.0,8.25,7.75,7.9,0.0,0.0,1.0,1956,0.2118303915405273,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00160000,2024-05-07 15:32:29+00:00,160.0,9.21,9.05,9.2,-0.3199997,-3.3578143,51.0,2912,0.2063220237731933,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00165000,2024-05-06 13:50:24+00:00,165.0,10.28,10.45,10.65,-0.5,-4.638219,1.0,3624,0.2007221041870117,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00170000,2024-05-07 17:59:24+00:00,170.0,12.15,11.9,12.2,-0.35000038,-2.800003,11.0,3490,0.19432873550415042,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00175000,2024-05-07 16:33:44+00:00,175.0,14.27,13.75,13.95,-0.32999992,-2.2602735,6.0,2056,0.18817950500488279,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00180000,2024-05-07 15:44:11+00:00,180.0,16.07,15.65,15.9,-0.44000053,-2.6650548,11.0,3332,0.18209130905151366,False,REGULAR,USD,Put,2026-01-16
AAPL260116P00185000,2024-05-07 16:26:17+00:00,185.0,18.38,17.8,18.05,-0.27000046,-1.4477236,7.0,3326,0.17591156127929689,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00190000,2024-05-07 17:18:41+00:00,190.0,20.4,20.0,20.35,0.75,3.816794,75.0,1656,0.16895362304687503,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00195000,2024-05-07 15:23:08+00:00,195.0,22.9,22.5,22.8,-0.5,-2.1367521,101.0,871,0.1610038734436035,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00200000,2024-05-07 15:57:27+00:00,200.0,26.17,25.25,25.7,0.12000084,0.46065584,3.0,1574,0.15515981567382814,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00205000,2024-05-03 18:45:35+00:00,205.0,27.05,27.55,28.8,0.0,0.0,91.0,641,0.14859860198974612,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00210000,2024-05-07 13:58:01+00:00,210.0,31.2,30.15,32.1,-6.6499977,-17.569347,66.0,127,0.14103031829833984,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00215000,2024-04-05 19:16:43+00:00,215.0,46.5,33.8,35.8,0.0,0.0,1.0,36,0.135048932800293,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00220000,2024-05-07 16:39:37+00:00,220.0,39.95,37.4,40.2,-10.509998,-20.828377,39.0,115,0.13666634826660157,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00225000,2024-04-16 16:00:51+00:00,225.0,56.2,42.2,44.15,0.0,0.0,10.0,0,0.12717547637939453,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00230000,2024-05-06 15:49:41+00:00,230.0,48.1,47.05,48.6,0.0,0.0,1.0,4,0.12320823089599611,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00235000,2024-02-01 18:55:44+00:00,235.0,49.75,53.05,57.5,0.0,0.0,1.0,1,0.20397219375610348,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00240000,2024-03-07 15:24:05+00:00,240.0,71.05,69.05,72.2,0.0,0.0,1.0,0,0.3367986242675781,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00245000,2024-02-09 16:47:08+00:00,245.0,55.32,72.2,75.9,0.0,0.0,4.0,1,0.33289241333007813,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00250000,2024-05-07 14:48:09+00:00,250.0,67.35,66.35,68.35,-16.050003,-19.244606,1.0,27,0.14685911743164062,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00255000,2024-01-18 14:30:00+00:00,255.0,68.81,71.75,74.6,0.0,0.0,1.0,0,0.18854571228027345,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00260000,2024-01-30 15:44:11+00:00,260.0,70.89,78.25,81.1,0.0,0.0,10.0,0,0.2268143725585937,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00265000,2024-02-22 20:40:55+00:00,265.0,80.2,90.65,94.45,0.0,0.0,1.0,0,0.35562778167724607,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00270000,2024-02-02 19:48:56+00:00,270.0,83.5,88.55,92.3,0.0,0.0,2.0,0,0.2639844110107422,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00275000,2023-12-28 20:12:12+00:00,275.0,81.1,80.8,84.5,0.0,0.0,320.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00280000,2023-12-26 18:30:09+00:00,280.0,87.17,85.8,89.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00285000,2023-11-28 20:33:09+00:00,285.0,95.13,90.05,92.65,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00290000,2024-03-12 15:11:18+00:00,290.0,117.4,119.7,121.75,0.0,0.0,3.0,0,0.42774009765625004,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00300000,2024-03-04 18:13:41+00:00,300.0,125.95,129.35,131.8,0.0,0.0,3.0,0,0.44434149414062496,True,REGULAR,USD,Put,2026-01-16
AAPL260116P00310000,2024-02-09 16:53:20+00:00,310.0,120.21,137.15,140.9,0.0,0.0,10.0,0,0.44815615325927727,True,REGULAR,USD,Put,2026-01-16
AAPL260618C00050000,2024-05-03 18:44:57+00:00,50.0,138.5,134.15,137.15,0.0,0.0,33.0,139,0.6447789428710937,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00055000,2024-05-03 16:21:34+00:00,55.0,132.66,129.8,132.7,0.0,0.0,1.0,38,0.6280554772949221,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00060000,2024-04-19 14:57:11+00:00,60.0,110.51,125.5,128.35,0.0,0.0,13.0,110,0.6134682208251954,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00065000,2024-03-28 13:41:38+00:00,65.0,111.05,108.5,110.5,0.0,0.0,1.0,73,1.0000000000000003e-05,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00070000,2024-05-07 16:01:06+00:00,70.0,116.9,116.75,119.55,1.0699997,0.9237673,2.0,70,0.5775188732910157,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00075000,2024-04-12 15:27:11+00:00,75.0,107.69,112.8,114.7,0.0,0.0,1.0,113,0.5590864404296876,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00080000,2024-04-29 19:53:23+00:00,80.0,100.5,108.25,110.05,0.0,0.0,1.0,29,0.5354050366210938,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00085000,2024-05-03 13:41:49+00:00,85.0,106.2,103.9,105.9,0.0,0.0,1.0,83,0.5214281256103515,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00090000,2024-05-03 15:27:00+00:00,90.0,102.28,99.7,101.3,0.0,0.0,3.0,1486,0.5036060382080079,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00095000,2024-04-16 18:38:17+00:00,95.0,84.15,95.35,97.1,0.0,0.0,4.0,82,0.5069629382324219,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00100000,2024-05-03 16:45:35+00:00,100.0,94.2,91.25,92.7,0.0,0.0,13.0,436,0.48816429809570316,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00105000,2024-05-07 14:38:32+00:00,105.0,87.45,87.1,88.75,-3.050003,-3.3701692,4.0,121,0.4778799771118164,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00110000,2024-05-03 19:02:00+00:00,110.0,86.15,83.45,84.5,0.0,0.0,1.0,142,0.46179737426757816,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00115000,2024-05-03 15:56:27+00:00,115.0,81.5,79.45,80.1,0.0,0.0,2.0,169,0.44327338958740237,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00120000,2024-05-07 16:31:38+00:00,120.0,74.45,75.35,76.05,0.33999634,0.45877254,3.0,524,0.4303645831298829,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00125000,2024-05-03 13:47:49+00:00,125.0,73.43,71.45,72.15,0.0,0.0,33.0,339,0.419302071685791,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00130000,2024-05-06 19:57:04+00:00,130.0,66.91,67.6,68.25,0.0,0.0,2.0,219,0.40772076660156253,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00135000,2024-05-06 16:13:53+00:00,135.0,62.95,63.85,64.8,0.0,0.0,1.0,432,0.40157153610229496,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00140000,2024-05-03 17:46:27+00:00,140.0,62.54,60.2,61.0,0.0,0.0,16.0,391,0.3900817828369141,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00145000,2024-05-03 19:03:08+00:00,145.0,58.97,56.5,57.2,0.0,0.0,4.0,140,0.3781190118408203,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00150000,2024-05-03 19:14:57+00:00,150.0,55.1,53.05,53.65,0.0,0.0,10.0,390,0.36856710540771487,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00155000,2024-05-07 14:18:51+00:00,155.0,51.15,49.75,50.25,-0.14999771,-0.2923932,3.0,353,0.3600375276184082,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00160000,2024-05-07 17:28:09+00:00,160.0,46.6,46.45,46.95,1.4699974,3.257251,3.0,440,0.3518283811950683,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00165000,2024-05-06 17:29:32+00:00,165.0,42.08,43.3,44.3,0.0,0.0,1.0,433,0.3496463961791991,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00170000,2024-05-07 17:23:46+00:00,170.0,40.38,40.25,40.8,0.58000183,1.457291,18.0,2721,0.3376988838195801,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00175000,2024-05-06 19:50:12+00:00,175.0,38.15,37.4,37.95,1.2000008,3.247634,4.0,764,0.33161068786621095,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00180000,2024-05-07 17:49:43+00:00,180.0,34.55,34.6,35.0,0.29999924,0.87591016,8.0,1235,0.32364567962646473,True,REGULAR,USD,Call,2026-06-18
AAPL260618C00185000,2024-05-07 17:24:28+00:00,185.0,32.04,32.0,32.45,0.3900013,1.2322316,9.0,1341,0.31867136413574215,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00190000,2024-05-07 17:12:22+00:00,190.0,29.5,29.5,29.85,0.54999924,1.8998246,5.0,4964,0.3122779954528808,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00195000,2024-05-03 19:59:26+00:00,195.0,27.71,27.1,27.5,0.0,0.0,62.0,696,0.3073036799621582,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00200000,2024-05-07 17:51:14+00:00,200.0,24.6,24.85,25.25,0.1400013,0.5723684,9.0,3688,0.3023293644714356,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00205000,2024-05-06 18:02:52+00:00,205.0,22.82,22.75,23.05,0.5699997,2.5617964,5.0,6299,0.2968515139770508,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00210000,2024-05-06 19:27:41+00:00,210.0,20.53,20.75,21.1,0.0,0.0,48.0,1090,0.2927621994018553,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00215000,2024-05-07 17:43:26+00:00,215.0,18.9,18.95,19.25,-1.8000011,-8.695658,6.0,441,0.28864236755371087,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00220000,2024-05-07 17:43:59+00:00,220.0,17.15,17.25,17.6,0.35000038,2.0833356,5.0,1342,0.2854990884399413,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00225000,2024-05-06 15:38:56+00:00,225.0,15.7,15.7,15.95,0.05000019,0.31949005,5.0,1779,0.28137925659179686,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00230000,2024-05-07 17:02:55+00:00,230.0,13.95,14.2,14.45,0.34999943,2.5735252,7.0,471,0.277778218383789,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00235000,2024-05-07 14:38:09+00:00,235.0,12.8,12.75,13.05,-1.1999998,-8.571427,1.0,642,0.27423821472167964,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00240000,2024-05-07 16:49:45+00:00,240.0,11.4,11.5,11.8,-1.0799999,-8.653846,16.0,305,0.2713085565185547,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00245000,2024-05-07 18:01:39+00:00,245.0,10.5,10.35,10.5,-1.0500002,-8.333334,1.0,134,0.26688355194091795,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00250000,2024-05-07 18:02:44+00:00,250.0,9.45,9.4,9.7,0.22999954,2.494572,12.0,5453,0.26709717285156254,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00255000,2024-05-03 16:38:07+00:00,255.0,9.3,8.45,8.65,0.0,0.0,2.0,304,0.26364872100830083,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00260000,2024-05-03 17:24:42+00:00,260.0,8.1,7.55,7.75,-0.43999958,-5.15222,17.0,194,0.2610394941711425,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00265000,2024-05-03 16:37:20+00:00,265.0,7.65,6.75,7.0,0.0,0.0,20.0,120,0.2594678546142578,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00270000,2024-05-07 14:07:05+00:00,270.0,6.45,6.0,6.25,0.3499999,5.737704,1.0,216,0.25708750732421876,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00275000,2024-05-07 16:25:27+00:00,275.0,5.35,5.45,5.65,-0.9500003,-15.07937,1.0,250,0.25592785095214843,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00280000,2024-04-30 17:56:49+00:00,280.0,4.4,4.95,5.05,0.0,0.0,2.0,330,0.25403578002929694,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00285000,2024-05-07 13:44:44+00:00,285.0,4.79,4.4,4.55,-0.21000004,-4.200001,20.0,389,0.2529066409301758,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00290000,2024-05-03 16:47:08+00:00,290.0,4.57,3.95,4.1,0.0,0.0,14.0,163,0.25189957092285153,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00300000,2024-05-07 14:18:00+00:00,300.0,3.5,3.2,3.35,0.1500001,4.477615,2.0,794,0.2505262936401367,False,REGULAR,USD,Call,2026-06-18
AAPL260618C00310000,2024-05-07 17:25:38+00:00,310.0,2.62,2.59,2.73,-0.08000016,-2.9629688,28.0,4153,0.2492140509033203,False,REGULAR,USD,Call,2026-06-18
AAPL260618P00050000,2024-05-07 14:34:40+00:00,50.0,0.24,0.18,0.26,0.03999999,19.999994,2.0,141,0.40332627929687503,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00055000,2024-04-29 19:35:50+00:00,55.0,0.27,0.18,0.31,0.0,0.0,10.0,24,0.3842835009765625,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00060000,2024-05-03 18:46:47+00:00,60.0,0.31,0.25,0.37,0.0,0.0,2.0,13,0.367193828125,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00065000,2024-05-03 18:07:32+00:00,65.0,0.39,0.31,0.46,0.0,0.0,2.0,17,0.3540103662109374,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00070000,2024-04-29 19:36:53+00:00,70.0,0.59,0.41,0.55,0.0,0.0,10.0,12,0.34009448974609374,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00075000,2024-04-30 18:50:59+00:00,75.0,0.76,0.53,0.67,0.0,0.0,3.0,39,0.3284979260253906,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00080000,2024-05-06 15:35:08+00:00,80.0,0.75,0.67,0.82,0.0,0.0,2.0,70,0.3181220532226562,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00085000,2024-04-30 18:53:14+00:00,85.0,1.16,0.83,0.98,0.0,0.0,2.0,835,0.3073799731445312,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00090000,2024-05-06 13:57:23+00:00,90.0,1.13,1.04,1.21,0.0,0.0,1.0,532,0.29944548217773437,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00095000,2024-05-03 13:30:03+00:00,95.0,1.46,1.26,1.42,0.0,0.0,1.0,136,0.28919167846679683,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00100000,2024-05-06 16:03:20+00:00,100.0,1.65,1.53,1.74,0.0,0.0,3.0,1004,0.28241684387207033,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00105000,2024-05-03 14:24:05+00:00,105.0,1.93,1.87,2.07,0.0,0.0,10.0,1508,0.274421318359375,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00110000,2024-05-03 19:52:51+00:00,110.0,2.26,2.24,2.33,0.0,0.0,22.0,1446,0.263251996459961,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00115000,2024-05-03 18:45:08+00:00,115.0,2.58,2.64,2.8,0.0,0.0,14.0,242,0.25714854187011715,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00120000,2024-05-07 16:50:16+00:00,120.0,3.3,3.2,3.3,-0.049999952,-1.492536,6.0,1119,0.2502211209106445,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00125000,2024-05-06 17:25:46+00:00,125.0,3.9,3.75,3.9,-0.11000013,-2.7431452,5.0,567,0.24408714904785156,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00130000,2024-05-07 16:30:22+00:00,130.0,4.6,4.4,4.55,0.059999943,1.3215847,1.0,413,0.23749541809082028,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00135000,2024-05-06 17:16:49+00:00,135.0,5.45,5.15,5.3,0.0,0.0,2.0,1107,0.2312698944091797,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00140000,2024-05-07 16:02:55+00:00,140.0,6.28,6.1,6.2,-0.1699996,-2.6356528,9.0,1433,0.22599040618896482,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00145000,2024-05-07 16:51:10+00:00,145.0,7.2,7.0,7.15,-0.1500001,-2.0408177,5.0,513,0.21988695159912108,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00150000,2024-05-07 17:53:03+00:00,150.0,8.3,8.1,8.25,-0.13999939,-1.6587607,8.0,1810,0.21436332519531248,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00155000,2024-05-06 18:34:55+00:00,155.0,9.88,9.3,9.65,0.0,0.0,5.0,590,0.21094539062499998,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00160000,2024-05-06 18:29:48+00:00,160.0,11.25,10.7,10.9,0.0,0.0,10.0,7929,0.20410952148437497,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00165000,2024-05-07 16:51:44+00:00,165.0,12.45,12.15,12.45,0.09999943,0.80971193,5.0,2646,0.19908943008422852,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00170000,2024-05-06 14:08:51+00:00,170.0,14.1,13.8,14.0,0.0,0.0,3.0,821,0.19246718185424805,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00175000,2024-05-03 18:12:13+00:00,175.0,14.94,15.6,15.8,0.0,0.0,42.0,1091,0.18679096908569337,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00180000,2024-05-07 14:34:40+00:00,180.0,17.63,17.5,17.85,-0.52000046,-2.8650165,1.0,841,0.1818319122314453,False,REGULAR,USD,Put,2026-06-18
AAPL260618P00185000,2024-05-03 17:24:51+00:00,185.0,19.15,19.6,19.95,0.0,0.0,10.0,484,0.17554535400390625,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00190000,2024-05-07 16:14:16+00:00,190.0,22.5,21.85,22.4,1.6499996,7.9136677,1.0,2360,0.17072362487792972,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00195000,2024-05-03 13:35:44+00:00,195.0,24.0,24.3,24.75,0.0,0.0,2.0,83,0.16297223754882814,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00200000,2024-05-03 14:05:48+00:00,200.0,27.02,27.0,27.45,0.0,0.0,5.0,94,0.1564110238647461,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00205000,2024-05-03 18:31:02+00:00,205.0,28.7,29.85,30.5,0.0,0.0,112.0,155,0.15097894927978522,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00210000,2024-04-22 13:38:39+00:00,210.0,46.27,32.2,34.15,0.0,0.0,2.0,75,0.14957515472412108,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00215000,2024-04-11 19:36:50+00:00,215.0,42.14,36.15,37.25,0.0,0.0,17.0,17,0.1394891960144043,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00220000,2024-05-03 17:55:29+00:00,220.0,39.0,38.9,41.35,0.0,0.0,4.0,8,0.1386499710083008,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00225000,2024-04-29 19:03:35+00:00,225.0,52.12,42.7,45.0,0.0,0.0,3.0,0,0.1287318572998047,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00230000,2024-04-11 16:44:38+00:00,230.0,60.15,47.65,48.8,0.0,0.0,2.0,0,0.11512115356445313,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00235000,2024-04-29 13:52:19+00:00,235.0,59.53,52.15,53.65,0.0,0.0,1.0,0,0.1193020199584961,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00240000,2024-04-29 13:52:19+00:00,240.0,64.08,56.75,58.55,0.0,0.0,1.0,0,0.124032197265625,True,REGULAR,USD,Put,2026-06-18
AAPL260618P00245000,2024-04-08 15:13:30+00:00,245.0,76.2,61.2,64.9,0.0,0.0,1.0,0,0.1601646484375,True,REGULAR,USD,Put,2026-06-18
