Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-08 00:00:00-05:00,496.5571694784599,497.1652654348616,495.7197749817641,496.7764892578125,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,497.2948771096548,500.09617091295434,496.94595512362076,499.6475830078125,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,499.6176670932048,501.9404366612242,498.69052459513154,499.4282531738281,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,492.9982399197589,495.5503081334182,489.2000434602483,492.54962158203125,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,495.2512409439303,497.52417760806475,492.86862917607345,497.0257263183594,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,497.7435018677007,500.6444920506353,497.25499891172166,500.455078125,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,500.14604872701983,501.3124077370956,497.20517387522835,497.96282958984375,75461200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,496.1783619691402,496.8662271951548,492.9185014281102,495.2213439941406,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,493.88548816646784,495.8294299381131,492.03123355294906,495.669921875,59603800,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,502.44888972582777,506.9149939080911,501.461935463043,505.9280700683594,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,507.6925621551322,508.54991418748676,505.52930060967225,506.2769775390625,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,506.7255720308046,507.1741903634921,504.2931272883866,504.4227294921875,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,505.130564634136,505.58913131626105,503.1865923754997,505.3598327636719,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,503.76478250005385,505.2900422763557,503.39593340206073,504.6919250488281,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,506.4963077652608,508.1611180587868,503.78473149517407,506.5062561035156,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,507.4034968340581,511.7001141876807,506.98478435547435,511.261474609375,76805900,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,510.44407347097683,512.6073351014394,510.4141371864949,510.71319580078125,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,508.65955874396843,509.1181558318141,503.34608141986735,505.6090393066406,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,508.9685914242323,510.4839027909057,506.8452145201814,508.17108154296875,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,511.5505828651388,514.2920648441713,508.23088037725637,513.2153930664062,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,513.8634155103261,516.6148154653498,509.5468103883809,510.1349792480469,86425500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,508.8988402025452,510.29449773051573,506.9249621410247,509.69635009765625,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,511.8596188103099,515.7774384716747,509.2776144721463,515.1793212890625,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,515.5083097850209,515.6877449587637,512.8964297348066,514.371826171875,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,515.3686822450944,515.5282207269671,510.2346706184857,513.35498046875,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,107585800,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,514.0,515.47998046875,512.4400024414062,512.8599853515625,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,512.1500244140625,516.0,511.1199951171875,515.7100219726562,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,79023000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,74482100,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,520.5,520.75,514.3499755859375,519.3200073242188,68124400,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,515.6799926757812,519.47998046875,512.0800170898438,518.0,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,92469100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,504.94000244140625,506.5,502.2099914550781,503.5299987792969,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,102129100,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,499.17999267578125,504.2699890136719,497.489990234375,503.489990234375,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,506.3500061035156,509.8800048828125,505.70001220703125,508.260009765625,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,510.0899963378906,510.75,507.25,510.05999755859375,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,508.55999755859375,509.55999755859375,501.9800109863281,501.9800109863281,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,501.3800048828125,508.19000244140625,499.8699951171875,500.3500061035156,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,504.1499938964844,505.8900146484375,499.54998779296875,505.0299987792969,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,511.1600036621094,512.5499877929688,508.55999755859375,511.2900085449219,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,513.75,516.6099853515625,513.2999877929688,516.5700073242188,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,517.5599975585938,518.5700073242188,516.4500122070312,517.1400146484375,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,515.260009765625,517.739990234375,515.1400146484375,517.1900024414062,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,517.3800048828125,520.2100219726562,516.7100219726562,520.1699829101562,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,521.8099975585938,522.6400146484375,519.5900268554688,520.8400268554688,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,522.5599975585938,522.6699829101562,519.739990234375,520.9099731445312,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,521.1099853515625,523.8300170898438,520.5599975585938,523.2999877929688,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,525.8300170898438,530.0800170898438,525.1799926757812,529.780029296875,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,529.8800048828125,531.52001953125,528.5399780273438,528.6900024414062,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,528.8099975585938,529.52001953125,527.3200073242188,529.4500122070312,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,529.5700073242188,531.5599975585938,529.1699829101562,530.0599975585938,37735600,0.0,0.0,0.0
