Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-03-31 00:00:00-04:00,313.8130459674029,319.0381406691667,313.50510612068376,318.7997131347656,62138100,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,316.6540880430501,318.29316008273736,315.31307319604986,318.0249328613281,47126800,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,318.4718997060828,319.49506147056417,315.720267249609,316.9520568847656,45875400,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,315.98852035681375,316.9421395760055,311.9852719227493,313.822998046875,62795700,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,312.15413513051413,316.4355238847399,310.7435777508206,315.9388427734375,46916500,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,312.9786382261315,315.80972658262044,311.17071173153056,315.7600402832031,45134700,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,315.7203060142449,315.77993563819206,313.2170440938404,313.73358154296875,40113600,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,315.7103360677907,316.30635936468275,310.49518527124235,310.9620666503906,62813300,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,312.74017345378974,317.52818600315567,311.54815713480167,317.0513916015625,54613800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,315.48187749299245,318.23347969943734,313.5150095480747,316.45538330078125,56278300,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,316.0381494956747,317.0811979010435,313.9421699930387,316.72357177734375,43007000,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,318.8593049380652,319.286473699439,315.5315660072917,316.7434387207031,46746900,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,314.30970071891977,317.6672694141238,314.18055879756497,316.59442138671875,38960100,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,313.5945229529229,317.1507463766149,312.8793009389669,314.18060302734375,62462100,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,313.8130265312385,315.29312636831526,312.01504354465357,314.50836181640625,59002300,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,314.2799216517302,315.63087962359975,311.6574310263265,313.852783203125,44043100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,312.2038182317363,312.8792972605842,307.83303056006133,307.9323425292969,57121600,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,311.35945165859664,312.8494949646523,309.2733849671169,309.79986572265625,55400500,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,313.6044438288837,318.7301658611702,312.9587341774264,318.22357177734375,65430400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,317.9851349476544,320.50828323069885,316.8427745681087,320.41888427734375,59652500,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,319.95204931174504,321.4818356929043,318.95868704359157,320.0513916015625,41013400,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,319.9818123682472,320.30963885564756,315.50173935049435,317.260009765625,56519400,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,317.6275614340693,320.3295078135209,315.07461332067044,315.18389892578125,59882100,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,314.95542671995867,316.11767386951294,313.0283015654902,314.07135009765625,50224500,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,316.35603026615746,321.61092428107526,314.1110222117869,320.7467041015625,51776000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,320.2798532752323,321.8890951858797,319.18714879423453,321.5414123535156,36465800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,319.8626006926325,320.73676420331145,319.18712173074636,319.5050048828125,31768800,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,321.96853222065494,323.84600121794074,319.46527053928054,322.9817810058594,60446600,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,323.5380784249248,324.5810966016966,321.96854918339176,324.0347595214844,44278500,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,324.57113834245513,324.99830710524475,320.7963743083172,322.87249755859375,48396200,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,323.34931677744527,324.85921630229825,321.8095872862731,324.6208190917969,33375600,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,323.89566834725997,326.716813286389,323.8559253720588,324.9883728027344,40019200,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,326.06120062090736,329.50816868646996,324.86918416335504,328.9220886230469,47486100,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,329.31941749117306,335.2497908911989,329.2995611610669,335.03125,64213500,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,335.2498122623121,335.9650342868282,333.2034884756428,334.2763366699219,61462400,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,334.0180158007366,336.42196549097594,334.0080724786468,335.3988037109375,43015900,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,333.6604215795108,334.8226382993265,330.7895904624325,331.1471862792969,48216700,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,329.1704071769388,330.7001933593257,327.37242413040235,329.44854736328125,62891200,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,336.8888900855343,338.7464726540428,334.43528410036265,337.46502685546875,66862800,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,338.49810065807765,346.9317357284552,338.3987583786901,346.0873718261719,63007000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,350.3687500956842,351.5806531128047,346.2165036476016,347.6568908691406,72652200,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,346.0575666952078,348.2727751989502,344.209927650881,345.6800842285156,65105400,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,345.4218424700048,351.0144460902158,344.3589376596329,349.6734313964844,50488600,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,351.45153450385,353.46805855879796,349.6734379912908,352.2958984375,53293500,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,352.0773385489289,355.12696761636903,351.5012018421683,352.5442199707031,47266200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,351.9283692352307,353.45815555590957,350.58732416324,352.4846496582031,41390400,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,352.77272117988616,354.74950224724074,345.86884179825836,346.5046081542969,69225900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,346.8026289717516,351.272759162516,346.574175052497,350.8058776855469,47153900,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,352.2760230330238,355.2859091257653,350.68663753485845,352.1468811035156,53155900,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,353.8256920256388,358.1964797363025,352.842273127367,358.0971374511719,44606500,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,360.87855453558535,361.6930884830462,357.6401841308976,360.8487548828125,57097800,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,360.85864419634066,363.75927490747733,358.027586423783,363.47119140625,69525600,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,362.18975625376316,369.30223283241463,361.56396356854543,367.8022766113281,71138800,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,370.24594516403494,370.3750870951232,365.040737150989,365.48773193359375,80875900,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,364.0195681879749,366.37706120720765,361.9704374413326,364.96453857421875,49204700,0.504,0.0,0.0
2023-06-21 00:00:00-04:00,363.81061458076783,364.2482958923533,359.05583156544344,359.9908752441406,53378300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,358.7275892221072,364.3975020479469,358.3197484343488,364.2383728027344,47603000,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,360.29922628962095,362.95515460438395,358.91657473743265,360.62750244140625,48873900,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,360.0904010747703,362.91541604814574,355.70366077800185,355.7931823730469,52685500,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,357.354879403012,362.64682255059535,356.61879277541425,361.91070556640625,49428100,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,360.0704809102826,364.58650948095834,359.99088592949187,362.6169738769531,46498000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,362.318563015132,362.96515844106625,360.22966515365846,361.8908386230469,46151000,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,365.611061185215,368.53555431047425,365.2927723436536,367.4712219238281,58668800,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,368.1177682436694,368.97321689412456,367.0235650284225,368.33660888671875,19432900,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,366.7550388768361,370.04757547323476,366.7152413857528,368.3266906738281,34460900,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,364.5765751186552,365.96918368695515,362.5970522384314,365.52154541015625,49374700,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,365.29278154523695,368.52563698870506,364.0792161337329,364.3079833984375,47083200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,364.0294538256551,365.1137001389655,361.4929179058524,364.4273376464844,48498800,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,364.85511915248355,366.6854091480165,362.69655297212495,366.22784423828125,38214100,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,370.3758536545867,372.2161007314385,368.34660642431487,370.85333251953125,61975400,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,374.0662493883839,377.98546753405583,373.4793653984045,377.14990234375,46960000,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,377.5875584337152,380.84029738808516,376.1849929148795,377.0703125,55097800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,377.79647000464706,381.47696393755496,377.30906456274766,380.5916442871094,40868900,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,379.9450503675788,385.087790592068,377.9953983915098,383.7051086425781,55343400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,384.7794419210275,385.9333262943316,382.2727160782462,383.6156005859375,54093000,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,380.59163771475454,382.07379829583226,373.7379996901668,374.77252197265625,71941700,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,377.1797595936937,377.91587662177403,373.2108171746522,373.64849853515625,60439400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,374.6332271565922,375.5881544082555,372.36525596102337,374.24530029296875,40380100,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,374.96152731566116,378.4629477002183,374.9416133913461,376.7818603515625,38894400,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,375.72742999101814,377.2394006673812,373.20082065168083,375.5284729003906,47075700,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,381.04922668478537,382.68055952967285,373.3301527199184,374.63323974609375,63940200,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,378.73146498406834,382.4915230605521,378.2142190787923,381.45703125,56902900,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,381.76544137334207,382.84968776789464,380.3230782635968,381.656005859375,44019900,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,380.2932121154077,381.53661803777413,378.68176289707515,380.77069091796875,41060600,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,377.25931315300335,377.25931315300335,371.16164566324204,372.4150085449219,72687100,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,369.977929393553,373.9667853923578,369.8088128275763,371.81817626953125,47666400,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,373.76781278199576,376.10542194057297,369.57007325784525,370.077392578125,61646200,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,371.9076979058076,373.3102634593686,369.550205083057,373.2107849121094,37230400,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,370.6742360513377,370.6941196174631,366.87438031670547,370.03759765625,44726500,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,370.326076398988,370.48523599779116,365.2032501361562,365.96917724609375,51150900,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,369.01307988973844,372.3851813555966,365.1038185034751,366.6456298828125,72035300,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,364.0593022104784,366.0587086757784,362.76617217572726,364.3079833984375,48683800,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,363.5022122425541,368.5156328498383,362.77608269489025,368.3962707519531,42130800,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,367.4114926558367,368.21724757343065,363.8105941769537,364.4870300292969,45539900,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,363.9399223465621,365.49169045521387,360.52802389975653,360.62750244140625,53190500,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,362.040008984486,362.3881687158752,356.2706176173706,356.6883850097656,62604300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,353.38589820995367,357.51399954520525,352.8387814240459,356.2407531738281,61119500,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,357.72295593175596,362.66673979192484,357.2554340246199,361.9803771972656,50696500,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,364.6163648780253,364.6263218401778,360.7667847423915,361.4631042480469,44613500,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,362.6567398458296,368.2670020665169,362.43789918424415,367.162841796875,51770600,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,370.67422242238007,370.7736706059402,359.1055694403,359.314453125,66842500,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,360.1600058343998,363.81062875150434,356.68839573425674,362.0997009277344,69960500,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,365.0540236102602,365.77022663926954,362.32848752936434,364.82525634765625,40910000,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,364.6263172273358,373.15111597802786,364.2980714029658,372.7929992675781,58492400,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,372.9024430566488,375.45889311371235,371.8878043183476,374.8719787597656,41731500,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,374.95155334223807,377.71688695988433,374.8819153234787,375.9960021972656,35730700,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,378.39328812746476,378.8210124835905,374.09606992984646,375.5981140136719,39772400,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,374.7824316571404,377.30904101206227,373.84738796728567,376.0755920410156,32344200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,375.28976250863013,375.6379222517651,370.73393638861427,372.7631530761719,42998700,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,368.25704317038634,370.8831310956175,367.2026373582652,370.0972900390625,52060700,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,370.04756243654833,372.8725770721149,369.63972164793836,370.6145324707031,35800100,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,373.67829730402826,375.4986302107716,371.68884783556615,374.98138427734375,39936600,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,373.2903845345363,374.96154535803936,370.53500762100344,370.823486328125,41391000,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,371.06216350481867,373.8573375577022,369.9182361406838,372.2359313964844,46300700,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,374.00656913966014,376.2745404772904,371.91767133766297,375.2798156738281,48039400,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,373.9270460029777,374.334886860442,367.9089420603112,368.85394287109375,69757700,0.0,0.0,0.0
2023-09-18 00:00:00-04:00,367.90354629940543,370.3640742709182,367.6146500305385,369.2384033203125,36903500,0.536,0.0,0.0
2023-09-19 00:00:00-04:00,367.90356808788414,369.25833753839987,365.39321349346295,368.4514465332031,37621700,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,369.52732643843717,369.885931156438,363.062196533924,363.14190673828125,45514200,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,359.41621446637,360.2131644730466,356.3181568169173,356.48748779296875,69584700,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,358.25072755368427,360.41238799855137,356.2185429875713,356.5373229980469,51589700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,355.5610598203123,358.32045550143926,354.56489511822383,358.23077392578125,39168000,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,355.6208074486921,356.16871624462175,351.85530630070167,352.8514709472656,53657700,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,354.01700654992703,355.61087610771204,350.0124051059188,353.6783142089844,56066000,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,352.75186574007256,358.78865176344476,351.8852073190513,356.6369323730469,56453300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,360.15341325674893,361.5580092063287,355.650729117534,356.89593505859375,64754300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,357.164911911169,361.2890180978479,356.5472946407441,359.8744812011719,51625100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,357.4039578763929,359.6254160271629,351.92505220994474,353.55877685546875,60478500,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,354.40549293559116,359.2269262799047,353.93729432568193,358.3702392578125,54786700,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,358.36026125880085,358.7686924131322,353.77792819183577,357.3143005371094,45897400,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,354.28596097229035,364.50662027717294,353.4890413916295,363.30126953125,74959200,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,360.9104426079837,365.7019921699655,359.3962832754776,365.15411376953125,45304800,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,365.49280984894494,369.8560159497957,364.98478654168406,367.17633056640625,46968800,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,368.521175036396,369.98553837527083,366.77788679490385,369.7962646484375,38215100,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,370.30431465040385,372.3065850238252,366.0905270277695,368.5111999511719,49587900,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,369.14874792052353,369.7364814259485,362.4644611170368,363.8790283203125,52469900,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,365.21388663721416,369.05909807364867,365.06446801674474,367.9931945800781,44201100,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,364.40699365537523,368.50124623662,362.2652457058272,366.787841796875,50999100,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,364.26754584310163,366.49894496095555,360.6315205012514,361.9763488769531,54280500,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,363.4108501144841,364.61620091699484,357.7825255104325,358.58941650390625,72274200,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,358.0813667668739,358.6591593368861,353.01089191894346,353.2400207519531,72369800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,351.9051476553145,357.88213578746326,349.77334062925866,354.305908203125,60665200,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,356.13884260268804,358.52963174201255,354.4254381460743,357.75262451171875,47082100,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,355.3319612007183,355.5112635508679,348.4086043647785,348.996337890625,71190500,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,347.7810309770627,348.7273996452085,341.03700659631113,342.34197998046875,78621400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,345.1013258079544,347.5020863557698,342.76033270941804,343.9856262207031,63476700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,346.4959466279112,349.19557479410696,345.1212649084994,347.8607177734375,55298500,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,347.89059774590237,349.9028394298909,345.29059215566923,349.5242919921875,47671900,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,350.37104908910527,356.1587635572747,350.27142653911534,355.5909423828125,58992700,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,360.15337479479336,362.28515132994977,358.9181099608158,362.04608154296875,58162400,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,363.3511044083631,367.60471708534527,363.1219755642003,366.29974365234375,53239100,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,367.07673599991733,368.36179702906696,365.5028090840136,367.7939758300781,38848700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,368.84989601691035,372.147198773085,367.6345738553829,371.2705993652344,50777400,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,371.6491213251492,372.3564201665684,369.198564619744,371.5096740722656,35663400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,372.2070112493177,373.3625356051919,368.15261342649444,368.65069580078125,53859400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,370.39397225353963,377.0882003656769,369.85603479438066,376.93878173828125,58309800,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,375.3449029999326,376.8291786635895,373.8008294862343,375.7632751464844,40733500,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,382.2383299449347,384.7785680467788,381.7103638956196,383.85211181640625,67792600,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,385.7647750323758,386.26285737586494,382.7663095964001,384.1410217285156,54141400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,383.3639985153275,384.708826866821,382.0889089851448,384.4697570800781,45343500,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,383.7325840241986,385.58546611870315,382.8161295520837,384.5594177246094,46571900,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,384.5693489099033,389.9088072135456,384.5693489099033,389.2413635253906,44429600,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,387.51803998964857,387.7371974398478,385.2169019628239,386.9801025390625,43337000,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,389.0720796373259,391.5624915503069,387.54794876260297,388.56402587890625,44121000,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,388.1555605278299,388.7532654144674,387.00997722875235,388.01611328125,15718800,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,387.51803919935037,389.6498158464551,386.79082802505104,387.67742919921875,34139700,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,386.9203399890176,389.28124549574653,386.56170488390705,388.6935119628906,35491100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,391.1839004743174,392.62835138306315,387.9662776971873,388.31494140625,38811700,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,388.58392049928227,389.0521191335806,384.3402794655606,387.3387145996094,52834400,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,386.2628852713125,389.04219346084994,384.5893357724551,388.4444885253906,40440500,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,384.6092195669397,385.11727328443845,381.19238199366566,384.8383483886719,51186900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,382.9157549801726,387.00997721248103,382.7364222338155,385.80462646484375,42933000,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,388.77319270257306,388.87281525426295,383.2245783398092,383.5732116699219,41994100,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,386.5816828419678,389.7693919749201,385.4759241010838,388.9326171875,49593500,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,387.1793476196147,391.114179947286,386.99007389442806,390.6659240722656,46623600,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,390.237550402501,394.27203568353525,390.02836432735427,394.0030517578125,41198000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,394.0429032099544,397.2605261099147,392.8973198940446,397.1409912109375,39221200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,398.0873345992695,402.80914557340657,397.3103273452909,402.1915283203125,55408100,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,403.42679374292777,404.74170805097253,398.80457491296545,401.8428955078125,55447800,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,402.6298456775663,404.98081020428134,402.02219979598954,403.785400390625,62598000,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,404.1826788337492,407.23702904941086,403.853301264367,406.3287048339844,46610000,0.808,0.0,0.0
2023-12-19 00:00:00-05:00,406.7878713805494,408.52465036868233,406.5982195989422,408.4048767089844,35711900,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,407.5963527198003,409.71243516043666,402.15639909016517,402.3360595703125,54042400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,406.3087444129829,407.38676826782216,403.7235280655301,407.0174255371094,45568900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,408.2451631305693,409.2133741491092,405.7298249252546,407.6263122558594,34292400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,408.49470747897533,410.80044181489444,408.3948859420133,410.1217041015625,22722500,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,410.4073424835125,411.24622958532353,409.53846573926063,410.95660400390625,31980500,0.216,0.0,0.0
2023-12-28 00:00:00-05:00,412.1250523527479,412.3747222093783,410.3973259730453,410.7568359375,27029200,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,410.73687255183523,411.0964129928942,407.04174648971144,408.97918701171875,42633400,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,405.30405776933077,405.55372762778893,399.71144684441293,402.058349609375,58026900,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,399.4018788661373,400.4704732289511,397.3645946616809,397.8039855957031,47002800,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,395.9164757157022,399.0623098251306,395.5369726558915,395.7566833496094,39432800,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,395.926482572823,399.0323610522872,394.81793252833626,396.22607421875,44867900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,397.4644218177367,404.70484778041384,397.3146259967231,404.4152526855469,42473800,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,401.37927729829926,406.15296403920934,401.1795292094795,405.2142028808594,39132900,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,405.53378744514583,408.97921339610326,404.63498200042994,407.9605712890625,33962800,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,409.24886964835457,410.65701136212465,403.7061802885431,408.8094482421875,54536200,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,409.85805214426796,410.7069357969942,407.6110233161993,409.0191650390625,39581400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,407.77079344152736,410.5770801866176,406.29273692122234,408.97918701171875,43903000,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,405.63363654979264,407.0517442698194,402.3879284098406,406.6722412109375,54386000,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,409.9778711692447,413.03382780577664,408.6196817651317,412.4446105957031,59562500,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,414.67168873583785,420.7836021861495,414.0824715086768,420.6238098144531,70268500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,422.8508698657048,424.16913405513674,420.5638853900313,421.173095703125,44880600,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,421.87214467838135,423.1404870610755,420.0146155660101,422.9207763671875,33003800,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,426.87555948917066,429.28238069391955,424.7683299375942,425.2676696777344,46948000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,427.7943122638035,428.4734374488691,423.42012189732765,425.7869873046875,44367200,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,423.8795086238587,425.64716028032205,422.591203598421,423.2503356933594,37137000,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,423.7097136358119,427.7843428048131,423.05058155031827,427.5845947265625,38694700,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,426.5360141621999,427.1152348535286,423.8196047437607,424.7383728027344,36739000,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,420.29425371094277,422.31157523332075,416.23961757167734,416.41937255859375,64010600,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,418.23699053920467,421.8222462372166,417.25827367095525,421.3229064941406,51008600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,423.24033955687287,429.671837665786,422.23169403492545,428.4434814453125,59582300,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,428.50339268220705,429.042657633709,424.43876006538716,427.88421630859375,39889200,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,429.04268170840396,429.651892046396,424.65849458896366,427.0253601074219,35846100,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,429.84162502807,432.2584122258377,428.5233608416814,431.4195251464844,37712700,0.0,0.0,0.0
